"y","level","x1","x2","D1","D2","D3","V1"
0,1,4.66819474926051,0.851296987534693,1,0,1,"B"
1,3,2.79200670251557,-1.47169059629751,0,1,1,"B"
1,6,4.32472120424,3.37292239733242,1,0,1,"B"
1,8,3.8383379301977,0.470675935878818,0,1,1,"B"
1,8,0.101703238266235,-1.58970500272732,1,1,0,"A"
1,2,3.97448627156021,4.66918830004824,1,0,1,"A"
1,1,4.69165999779124,0.610797348242188,0,1,1,"A"
1,3,1.65521216623642,-0.593249583738628,1,1,0,"A"
0,10,4.06447263273639,-0.765319995682892,1,0,1,"C"
1,6,5.84026943460389,2.35145003236191,0,1,1,"A"
0,1,4.47748483241667,-0.44367183181342,1,0,1,"B"
1,8,4.36698160181248,4.83421994793718,1,0,1,"B"
0,9,4.7799093814948,1.7842709436095,0,1,1,"C"
1,7,1.9478295478436,-0.890294685611178,1,1,0,"A"
1,9,3.80617488181989,-1.50960860156559,0,0,1,"A"
1,4,2.40744942925365,-0.552299507286051,0,1,1,"B"
0,1,5.03246714020452,4.83892725809489,1,0,1,"B"
1,6,4.99127892318303,1.10151344532032,0,1,1,"B"
0,5,2.58938275897892,-0.358624695427887,1,1,0,"A"
0,10,2.54066993564109,-0.317698376932819,0,0,1,"A"
0,6,3.20049877319101,-0.190140665767006,1,0,1,"A"
1,6,6.68984678417234,0.183087930639308,0,0,1,"B"
1,4,0.0757424042493229,-1.33816103008319,1,1,0,"C"
1,2,3.97940011812445,0.735357192633538,0,1,1,"A"
0,7,2.52394233453506,1.25893139129011,1,1,0,"A"
0,9,4.84356097345873,1.48143068994685,0,0,0,"A"
1,5,3.8834418738428,-1.8312770812444,1,0,1,"B"
1,2,3.27459535392113,1.76397609550252,0,1,1,"A"
0,2,1.56455529114566,-0.379813774926326,0,0,1,"A"
1,5,4.85141209228261,4.02075206501354,1,0,1,"C"
1,1,2.96157865027277,-1.88164777658284,0,1,1,"A"
1,6,4.69661292697559,2.26089312896047,1,0,1,"C"
0,8,4.33827761115799,0.440244192123181,0,0,0,"C"
0,10,2.36408646857089,-2.04850630018027,1,0,0,"C"
1,6,4.89712310909645,3.81677150790651,1,0,1,"B"
0,10,4.01126901142811,3.42185330130542,1,0,1,"B"
1,4,2.21633784889467,1.16511253362681,1,1,0,"C"
0,5,5.53085195005196,2.36526332185897,0,0,0,"C"
1,1,3.49601523158653,4.08402695611172,1,1,1,"B"
1,8,4.2334457497532,0.00309064808218555,0,1,0,"B"
1,2,3.55838082211184,4.33509939078502,1,0,1,"B"
1,5,4.31680029606891,3.28466883813244,0,0,0,"C"
0,5,0.765258647305437,-1.00224804646419,1,0,1,"A"
1,9,4.0771646857492,3.18414458565796,1,0,1,"A"
1,9,6.45662222089393,4.35989464342006,1,0,1,"C"
1,9,4.03574494556537,0.876621309658749,0,0,1,"A"
0,4,4.52152772877358,1.26761521512305,1,0,1,"B"
1,2,5.48082716225448,2.34290733810843,1,1,0,"B"
1,4,3.68400091808567,-0.307379512220319,0,1,1,"C"
0,9,2.65340123129951,-0.350343344924952,1,0,1,"A"
1,3,5.02352460552778,0.632404516583025,0,0,1,"A"
0,2,3.62766000641395,-0.657010366323035,1,0,0,"B"
1,9,2.25118471518004,-0.597090305848257,0,0,0,"B"
1,5,2.15860466204068,-1.57461979898631,0,1,1,"B"
0,2,3.78952308246913,3.0362239612128,1,0,1,"C"
0,4,5.39129815220747,-0.23099520796252,0,1,0,"A"
0,8,3.18048432277607,-0.463009894037963,0,0,1,"A"
0,2,4.00368263078839,-0.360470286802795,1,0,0,"B"
0,8,3.62141362511742,0.0451998936199137,1,0,1,"A"
1,2,1.68902325618407,-2.25370381245521,1,0,1,"B"
1,7,3.5542351617885,-0.139478111147818,1,0,1,"B"
0,2,4.36469767656568,0.722382896162688,1,0,0,"A"
1,2,3.84332090271913,-1.20562054999315,0,0,1,"C"
1,2,1.11585781716942,0.00984333805166965,1,0,0,"C"
0,8,5.47229737451512,2.02210126004291,1,1,1,"B"
1,1,3.79421171798057,-0.650657234232417,0,1,1,"B"
0,4,3.282936849768,-0.116790918815985,1,0,0,"B"
0,1,4.59165501419222,-0.0342402085145599,1,0,1,"A"
1,2,5.9312293076593,5.62281536772148,1,0,1,"A"
0,10,4.3215440307594,1.14541375129381,0,1,0,"A"
1,1,3.3824022574749,3.74756809717936,0,1,0,"B"
0,8,3.83923031295724,4.50718153857362,1,1,1,"B"
0,3,4.44346533525998,3.79785954626261,1,0,1,"A"
1,3,1.55826373604121,0.55335154734671,1,0,0,"A"
1,1,1.25494134057155,-0.34380569708524,1,1,0,"B"
1,8,0.528935413696495,-0.391698809725498,1,1,0,"B"
0,2,1.46963834470392,-1.30501324408774,0,0,1,"A"
1,5,2.68708623121791,-0.448428961740298,1,1,0,"A"
0,6,4.71967645091772,2.292242959642,1,0,1,"B"
0,5,5.00490326235826,4.22936664073486,1,0,1,"B"
0,3,3.55686249095759,-1.01038268386616,1,0,0,"B"
1,2,1.13877135897282,-0.96515530158606,0,1,0,"A"
0,5,2.24805375096264,0.0561589927222662,0,0,1,"B"
0,9,3.61569509209889,-1.52814184521951,0,0,0,"B"
1,6,3.91055275121732,-0.0941962470720155,1,0,1,"A"
0,4,5.10936199940802,2.00928664156104,1,0,1,"B"
0,7,4.10937064930531,3.21470551001266,1,0,1,"B"
1,3,2.05300846587954,-1.77815301241075,0,1,1,"B"
0,6,5.06376746312223,3.61028492664466,1,0,1,"B"
1,3,5.53944834572216,5.14338333971829,1,0,1,"B"
0,4,0.716589179540978,-0.122452094008203,1,0,0,"A"
0,9,5.93172636884585,5.49859661878033,1,0,1,"B"
0,7,2.36049730505338,-0.887493961650101,1,1,0,"A"
0,2,5.86331350613533,4.02057073366109,1,0,1,"B"
1,3,3.62143232842459,-1.10366034952978,0,1,1,"A"
1,7,5.68366507452847,-0.213257034906023,0,1,1,"C"
1,1,3.01008071202122,-0.992451631031531,0,1,1,"A"
1,3,3.57214597958498,-0.538744075408121,0,1,1,"C"
0,5,2.36036984529742,-0.137502116772981,1,0,0,"B"
0,5,1.36696674509056,-1.38828009998425,0,0,0,"A"
0,10,2.23074062192009,-1.85311790541966,1,1,0,"A"
0,9,3.62067293360128,0.831385441589311,1,0,0,"A"
0,8,4.02910875672777,1.02192644315645,1,0,0,"B"
1,1,4.41731451910772,4.12393044305459,1,1,0,"B"
0,8,4.04031721175539,2.87473449252929,1,0,1,"C"
1,3,3.23233904757256,-0.883576669006514,0,1,1,"B"
0,7,3.80842509973459,-0.734906939000732,1,0,1,"B"
0,1,5.90802106273285,1.64074220140502,0,1,1,"B"
1,6,5.548238703759,3.53667689372833,0,0,0,"B"
0,7,2.85239570691491,-0.591421848691394,1,0,0,"B"
0,4,3.91754090798466,3.10792218660083,1,1,1,"B"
0,4,4.80238667361119,2.03508667898078,1,0,1,"B"
1,5,4.61063155743677,0.206646893785686,1,0,1,"B"
1,7,5.78602994516984,4.53977349316157,1,0,1,"A"
0,9,4.42348910605924,3.0542912723509,1,0,1,"B"
1,6,5.02336331450364,4.24715992489887,1,1,1,"B"
0,6,3.49214507732643,-2.13276725033452,0,0,0,"C"
0,7,6.37217343541446,3.30259831699328,0,0,0,"B"
1,9,4.00983547736241,-1.35091266578546,0,1,1,"B"
1,2,5.55697695848806,-1.38651054145636,0,1,1,"A"
1,3,5.27036175294925,3.62903161858306,1,0,1,"B"
1,8,4.49156688443525,2.47355729722514,1,1,1,"A"
1,1,2.7934976372725,-0.683707615272733,0,0,1,"A"
1,9,3.66405218069846,3.66056610910772,1,0,1,"B"
0,2,4.03894872187836,2.42330653715589,1,0,1,"C"
1,3,1.5532125992362,-0.806604031550726,1,1,0,"A"
1,1,2.94821435251194,-0.254758856280948,0,1,1,"A"
0,10,3.53363942795175,-0.158501979546237,1,0,1,"C"
0,2,3.03570848500975,-0.842934306360329,1,0,1,"B"
0,10,3.36980966286257,2.90415492620829,1,0,1,"C"
1,3,4.65990207656616,0.448177760071735,0,1,1,"B"
0,8,3.5829796223882,0.880178328522739,1,0,0,"C"
0,3,4.0722921176217,1.75980164913189,1,0,1,"A"
0,2,4.24797290790126,1.52628532070903,1,0,1,"A"
0,5,2.56927736846785,-0.503109839263273,1,0,1,"C"
0,8,2.65129891936981,-1.64973211323998,1,0,1,"C"
0,9,3.5075925088053,1.6278460409466,1,0,1,"B"
0,7,4.25915958243357,0.115194013027721,0,0,1,"C"
1,5,4.46323644684332,4.16619103037861,0,1,1,"C"
0,3,2.72476947099428,0.543506567248193,0,1,0,"A"
0,10,2.02790319859338,1.3663313113969,0,0,0,"A"
1,7,4.50369527821525,0.388135908554049,0,1,1,"A"
0,10,4.12861781787288,0.13762203990607,0,1,0,"B"
0,8,2.02131742354169,-0.935645559076083,0,0,0,"A"
0,9,3.68426220951845,-1.21044089130233,0,0,0,"C"
1,9,4.2484944925634,4.29133072387713,1,0,1,"C"
0,4,3.23093215410558,3.09249617584751,0,0,0,"B"
1,8,1.41902501935447,0.512047222606429,1,1,0,"C"
1,5,3.20269440678376,0.965258989799428,0,0,0,"A"
1,3,4.63942786231105,-0.217675093674079,0,1,1,"C"
0,4,1.71514011587002,-0.91854753931961,1,0,0,"C"
1,9,2.4832452997302,-1.56176015198082,0,1,1,"A"
0,5,2.08001807822024,-0.952251715507604,1,0,0,"A"
0,7,3.13702195991654,1.06226761357939,0,1,1,"A"
1,9,2.11194565027384,1.21863014726362,1,1,0,"A"
1,7,3.63028800381975,3.16430151228767,1,0,0,"C"
1,9,4.40552096196309,0.950028861754132,0,0,1,"B"
0,7,5.29246268093774,1.09735578879702,0,1,1,"B"
0,9,3.3523187440639,3.1365439028345,1,0,1,"C"
0,3,3.16302823442517,-0.909678745680724,1,0,0,"C"
0,7,6.42034551249156,6.05942782189759,1,1,1,"B"
0,7,4.53871302385509,2.81456689323491,1,0,1,"A"
1,5,3.90319057993827,1.45805805121505,0,1,1,"B"
0,5,3.83681101753761,0.720084127503522,1,0,1,"C"
1,2,4.8724130189825,3.4623671669007,0,0,0,"B"
0,1,4.47347078887718,0.19275789594388,0,1,0,"B"
1,4,2.91924234926672,-1.65384324835542,0,1,1,"B"
0,2,4.59105943918956,1.02158654173824,0,0,0,"B"
1,7,2.72478464514835,-2.71304426002036,0,1,1,"B"
1,1,1.00189635724071,-2.93524996212443,1,1,0,"A"
1,9,2.50232865801929,0.291336214745208,1,1,0,"A"
0,4,4.46065359928777,3.10837125004298,0,0,1,"A"
0,4,1.49335894805174,0.600452949422473,0,1,1,"A"
0,7,4.95901577693814,3.98740413666632,1,0,1,"C"
1,6,2.49929973071011,-0.741688792934926,1,1,0,"A"
0,9,4.84581526125627,-0.292501671000425,1,0,1,"C"
0,2,3.54794693959513,-0.150430493995471,1,0,1,"C"
0,6,2.48668454987681,-0.347133008179528,0,0,1,"B"
0,8,3.46235168894614,2.94265058964336,1,0,1,"C"
1,6,3.66595810412033,0.350688342604955,1,0,1,"B"
0,7,5.21346295156838,2.38487649721194,0,1,1,"B"
0,3,5.19333126953013,0.428442603954737,1,0,1,"C"
0,9,4.08418702324082,4.07599203425135,1,0,1,"B"
1,7,3.91932901295277,-0.637080018869489,1,1,1,"A"
0,10,5.99054435671183,4.76818156211883,1,0,1,"B"
0,2,1.85376040931655,0.588211213131781,0,0,0,"B"
1,8,4.15597435281121,2.00773128005569,1,1,0,"A"
1,6,4.20720518860972,0.226499137204123,0,1,1,"B"
1,4,6.06026536513608,5.45755371939339,1,0,1,"B"
1,1,4.55640840821451,4.80325319780517,1,1,1,"B"
1,3,4.48053877194948,-1.3500262495386,0,1,0,"B"
1,9,2.76948689961188,-1.21522501026432,1,0,1,"B"
0,7,2.71247943333654,0.658304436099238,1,1,0,"A"
1,7,4.767588610012,1.42046799328704,1,0,1,"B"
1,6,4.04202544560847,-0.0703522033909606,1,0,1,"A"
1,6,0.746408123663644,-0.673160164442196,1,1,0,"A"
0,2,3.81250999345005,0.0117772428002707,0,0,0,"C"
1,9,4.61706638105552,0.304375222336348,0,1,1,"C"
0,10,3.85625475268369,-0.283185147851729,1,0,0,"C"
0,3,3.76591385365584,0.384860523009109,1,0,1,"C"
1,6,3.50106701211275,0.67250305561629,0,1,0,"C"
1,3,2.8235301486259,-1.24663442045115,1,0,1,"C"
0,8,4.07065412423937,2.93974258654323,1,0,1,"C"
1,8,4.25034030228217,1.17449557404006,0,1,1,"B"
0,2,1.97339666117086,0.0983526519039322,0,0,0,"A"
0,3,1.92185429087635,-1.41643455754508,1,0,1,"C"
1,3,4.20383833017052,-0.136186527403844,0,1,1,"C"
1,10,3.76875236498474,-1.16175520541535,0,1,1,"A"
1,4,2.32892748251497,1.00939471810301,1,1,0,"C"
0,2,4.92812884985625,2.79764456286582,1,0,1,"A"
0,6,5.36671505843518,3.08458691653034,0,1,0,"A"
0,4,5.08258635727965,1.22504705348407,1,0,1,"A"
1,1,1.43981217363379,0.298561623097985,1,1,0,"A"
1,2,4.80490417460658,2.98543560625214,1,0,1,"B"
1,2,3.98058212625001,2.90206708501077,0,1,0,"C"
0,6,3.48297464401764,0.356311906332151,1,0,1,"B"
0,6,5.44331895049135,-0.405893062026635,0,1,0,"C"
0,10,4.79792182111434,1.45793081803812,0,0,1,"C"
0,10,4.7962224179509,5.04370239832428,1,0,1,"B"
1,7,1.0416362058481,-0.305867560436398,1,1,0,"A"
1,10,4.21360782437705,0.255307644044218,0,1,1,"A"
0,9,5.66627867260459,2.3757554256879,1,1,1,"B"
1,1,4.46301067075354,-0.802385217594996,0,1,1,"C"
0,2,0.920990516549199,-1.77874406712905,0,0,0,"B"
0,4,4.26576918242873,2.0606564946948,1,0,1,"A"
0,4,4.28249210286176,3.41776932682885,1,1,1,"B"
1,5,5.49958911431833,3.98349590887278,1,0,1,"B"
1,8,2.08341743666084,1.16895821036575,1,1,0,"A"
0,3,4.3163646254242,0.450409932669408,1,0,0,"B"
1,6,5.19481755797876,-0.879250945590671,0,1,1,"B"
1,5,5.86109266108015,1.49267220664603,1,0,1,"C"
1,10,3.69084243092993,-0.96948738628257,0,1,1,"A"
0,10,5.16336154056989,0.93460442462435,1,0,1,"A"
1,8,2.34587463861058,0.0261773929061349,1,1,0,"B"
1,5,0.95355182067099,0.0408971461488392,1,1,0,"A"
1,6,2.42704663926651,1.71283491153998,1,0,1,"A"
0,5,4.27238848070757,3.22337607772638,1,0,1,"B"
0,2,4.01609045522147,1.98753591434215,1,0,0,"A"
1,6,1.36146336796748,-0.347820605188204,1,1,0,"A"
1,10,4.95158168616217,0.966668740725876,0,1,1,"A"
0,3,3.61103639865901,3.23525992169905,1,0,1,"B"
1,4,4.60135128455441,-1.28695949202406,0,1,1,"A"
0,10,4.09931177578062,-0.919259796767067,1,0,0,"B"
0,9,4.03690580888348,-2.2161053470537,1,0,1,"C"
0,1,2.0083473699547,-0.395946599902118,1,0,1,"A"
1,4,5.15521052224979,3.70204642013728,1,0,1,"B"
0,10,6.0176168090334,3.07593022975815,0,0,0,"B"
1,6,3.50046978424349,3.15459408415263,1,1,1,"B"
1,1,-0.0827315225391159,-0.69643149519269,1,1,0,"B"
0,1,3.24415579307069,1.73812151107166,0,1,1,"C"
0,9,4.43840798597975,1.26485123057089,1,0,1,"B"
0,1,4.00186262499786,-0.230371531718909,1,0,0,"B"
1,9,4.43179153141326,2.84931443348181,1,0,1,"B"
0,10,3.5646294431707,2.39341111554035,1,0,1,"B"
1,4,2.90894577782944,3.48873298127939,1,0,1,"B"
1,4,3.05097478697173,-0.224310315242082,0,1,1,"B"
1,4,3.69659784698333,-1.42400629166806,0,1,1,"B"
0,10,5.37329061990911,1.33744878418672,1,1,1,"C"
0,1,2.44875883037985,-0.0135189065563321,0,1,0,"B"
0,8,5.33760325695384,2.69834696211107,1,0,1,"B"
1,7,4.85977900182623,0.38831864578857,1,0,1,"B"
1,5,2.46472569641343,-2.86380567157032,1,0,1,"C"
1,9,4.390398578252,2.78638310284479,1,0,1,"B"
1,7,4.24327431042085,0.28851553020127,1,0,0,"A"
1,7,1.42767977979392,0.0957593525225863,0,1,0,"A"
0,5,4.27792236084219,-1.1506015109252,1,0,1,"B"
1,4,3.71365012930635,3.49358109552404,0,1,0,"C"
0,6,3.71284362636882,-0.0974493064090383,1,0,0,"B"
1,1,0.131843827215324,-0.704979984462675,1,1,0,"A"
1,7,1.08032893858488,0.141965324031983,1,1,0,"C"
0,1,4.24402264982816,-1.44209504257549,1,0,1,"C"
1,9,5.55670543310242,2.82697811822282,1,0,1,"B"
0,4,3.25588010917039,0.382909767040263,1,0,1,"B"
1,8,1.9070231692386,-0.415608259669286,1,1,1,"A"
0,10,4.42938206748325,1.05415761407819,0,1,1,"C"
1,8,1.27213413435218,-1.72958932115496,0,0,0,"A"
1,6,1.13973129903168,0.676417665048932,0,1,0,"A"
1,2,4.20093411117898,-0.225557742785183,0,1,1,"A"
0,3,5.9071130377651,2.31805118818448,1,0,0,"C"
0,5,2.41904658857585,-0.859169572504473,1,0,0,"B"
1,3,4.88966956762524,3.81328341439956,0,1,0,"C"
1,5,3.15108279269616,-0.525079216875667,0,1,1,"B"
1,1,2.74183931516648,3.09040313343623,1,0,1,"C"
1,8,1.96936517800061,-1.70256379847852,1,1,0,"A"
1,4,4.09230643453868,1.01836333806549,0,1,1,"A"
1,3,4.16502937720111,0.417292916926372,0,1,1,"B"
0,7,4.77558797625432,3.41910110671755,1,0,1,"A"
1,8,5.0760242194497,1.70746349362638,0,1,1,"B"
1,5,0.256855497166923,-0.834704404820054,1,1,0,"B"
0,5,3.72944916672972,3.54503870193874,1,0,1,"C"
1,3,3.37887757281519,-1.49781539484871,1,1,1,"C"
1,9,3.19860684108658,0.329772118600475,1,1,0,"A"
1,4,2.63963050379511,1.53990092264389,1,1,0,"A"
1,5,3.57974963586423,-1.38614722312789,0,1,1,"C"
0,4,3.43087322595137,0.249551503598954,1,0,1,"B"
0,4,3.99969886095178,-0.0990084676946702,1,0,0,"A"
1,9,4.41751758065547,3.75102742694094,1,0,1,"C"
1,5,4.81448130200381,-0.733334446107001,0,0,1,"B"
0,7,5.26950490363081,0.744225074029385,1,0,1,"B"
0,2,4.65543191892399,-0.399092313654864,0,0,0,"B"
1,5,4.78558841687059,-0.0698505789034633,0,1,1,"B"
1,3,4.40698792414604,0.623238596154799,0,1,1,"A"
1,1,3.60525997945484,-2.85763061710014,0,1,1,"A"
0,7,3.88199694447728,0.178726934265087,1,0,1,"A"
1,9,2.12596456729475,1.80790594543752,1,0,1,"C"
0,1,4.64939484674755,1.3602488789186,0,1,1,"C"
0,3,3.76971579300786,3.15576869197808,1,1,1,"B"
1,1,4.43972670451297,4.1540454046172,1,0,1,"C"
1,10,4.01030297669383,-0.408169796728468,0,1,1,"B"
1,7,2.55328572282465,-0.314028968651434,1,1,0,"C"
1,8,3.92336744979234,0.902109638460731,0,1,0,"A"
1,1,5.02394595743025,1.8507004940956,1,0,1,"B"
0,8,4.15899561339206,-1.11864189771235,1,0,0,"A"
1,4,1.78490573504142,-1.2890395617437,0,1,0,"A"
1,6,3.14802159238682,-0.751434479483287,0,0,1,"B"
1,1,3.70685164843387,-0.512118948793464,1,0,1,"A"
0,9,5.10004979024472,4.02746370648834,1,0,1,"B"
1,2,2.86093701150963,-1.48757904035419,0,0,1,"C"
1,5,1.92848525501603,-0.246393309297046,1,1,0,"A"
1,5,3.77959366205371,5.03329637536904,1,0,1,"B"
0,4,5.20784853353806,3.65973991953917,1,0,1,"B"
1,5,3.63105613100264,-0.80512834103343,1,0,1,"B"
0,5,4.81155113048539,4.2207109894638,1,1,1,"A"
1,5,6.00387680251156,0.456637896169235,0,1,1,"B"
1,8,4.19882012138883,-0.581827867670667,0,1,1,"C"
1,1,4.3720623197474,-0.164812985770984,0,1,1,"A"
1,1,4.50761897567551,3.03064480190762,1,0,1,"B"
1,2,2.40202070609779,-1.02254927622691,0,0,1,"C"
1,6,3.85431124365966,1.34958878750167,0,0,1,"B"
0,4,3.61387495214008,-0.0922305912227147,0,1,0,"A"
1,5,3.83433610291796,-1.21786130751753,0,1,1,"A"
1,6,0.985479609064106,-0.691916566777858,0,1,1,"A"
1,4,2.97410420593636,0.80652751659575,0,1,1,"B"
0,7,5.36024278548823,3.96650070553734,1,0,1,"C"
1,6,3.08480873938059,0.457223849335967,0,1,0,"A"
0,6,4.19250896176657,2.56759839907743,1,0,1,"B"
1,8,4.63451549060822,0.1351295802463,0,1,1,"C"
0,3,3.24405567376795,0.252836978369633,0,1,0,"C"
0,6,4.01888129960987,-0.150823296157499,1,0,0,"B"
1,3,2.18502180627196,-0.28269235178106,1,0,1,"B"
1,7,3.22286667851394,-2.07876712180051,1,0,1,"B"
0,5,4.31570027227563,0.172077866473,0,0,0,"A"
0,8,1.98538514526915,1.7395361580425,1,0,1,"A"
0,9,5.53144162133017,0.670242965341887,0,1,0,"B"
0,4,4.26008799913983,1.1790610879002,0,1,0,"C"
1,6,4.45539438141587,0.387353027715655,1,0,1,"A"
0,10,5.85486194519947,4.3466798508707,1,0,1,"C"
1,5,0.681331994388864,-0.843202820453551,1,0,0,"A"
1,4,5.10387792451324,5.49459581610204,1,0,1,"C"
0,1,4.00355678127016,2.94776505988098,1,0,0,"B"
1,6,4.37843365260493,4.03351758381651,1,0,0,"B"
1,7,4.4468701974918,1.45969344293178,0,1,1,"B"
1,5,3.9899813380349,-0.188991407120975,0,1,1,"A"
1,6,3.13117887162297,-0.793537659755876,1,0,1,"B"
0,3,4.67011934018892,-0.416602787246053,1,0,1,"C"
0,9,2.02019687655461,-0.523258932324985,0,0,0,"B"
1,6,6.08628945923571,-0.121702865370532,0,1,1,"B"
0,1,1.78349646555984,0.0630177322878149,0,0,0,"A"
1,6,5.83116274650346,4.6952318972022,1,0,1,"A"
1,2,4.69688732536257,3.32574934246052,0,1,0,"B"
1,2,4.56387883153677,-0.213301768717589,0,1,1,"B"
1,3,4.76946170784873,-0.220312955678103,0,0,1,"B"
1,5,2.97174055508488,4.61397475446608,1,0,0,"B"
1,10,0.800724836549814,-0.941509954355312,1,1,0,"B"
0,9,4.69660767024188,-0.0456497931474306,1,1,1,"B"
1,1,1.78709334313362,0.315603775266989,0,1,0,"A"
1,1,2.67250057188707,-0.709236944817275,0,1,1,"A"
1,3,4.44882093001478,4.22753764149454,1,0,1,"C"
0,7,4.58854753499967,2.12192192820471,1,1,0,"A"
1,8,5.47525693037084,0.61090624055652,0,1,1,"C"
1,8,3.31651302708434,-0.198456957484791,0,1,1,"B"
1,6,3.49174210787977,2.50493931585126,1,1,1,"B"
0,3,3.05696054637866,-2.30496548957774,0,0,0,"C"
0,9,2.68618899520919,0.0465316955739935,0,0,1,"B"
0,2,5.67791707368582,1.52071514797417,0,1,1,"C"
1,6,3.87440368933279,-0.022670508184445,1,0,1,"C"
1,10,3.48853969330551,1.21700066548647,1,1,0,"C"
0,2,6.89430231691412,4.8640922443145,1,1,1,"B"
1,5,3.37828629732023,3.22886198698578,1,0,1,"C"
0,5,2.3588344998143,0.172628359131352,0,0,0,"A"
0,7,5.40177158254424,0.76256187023877,0,0,1,"B"
1,2,4.13014709970886,4.39068982311562,1,1,1,"B"
1,8,4.51108691124737,-0.63970756892845,1,0,1,"B"
0,3,4.78983923504978,3.00294858602919,1,0,1,"C"
0,10,4.37510789843508,0.272746747710989,0,1,0,"B"
0,2,5.36432189970199,3.07797488022453,1,0,1,"B"
1,8,6.24158593680468,5.92669417644553,0,0,1,"C"
0,1,4.82135115433985,1.22833970837747,1,0,1,"B"
1,9,5.75049066583018,3.93880752654342,0,0,1,"C"
1,10,3.43045837552443,-0.308218382469399,0,0,1,"B"
1,2,2.30812161092734,-0.805392517969227,0,0,1,"B"
0,5,4.80901928182147,-0.193076425573511,0,1,1,"A"
1,7,0.328493267217728,-2.54890518436865,0,0,0,"A"
0,2,2.73541963661954,1.18531695110388,1,0,1,"A"
1,3,4.37592338487639,-0.0728750201834194,0,1,1,"A"
1,7,4.1955802054678,0.471219454201047,1,1,0,"A"
0,4,4.10909049220078,-0.253273542592743,0,1,0,"A"
0,10,5.1152069242138,4.39567675607864,1,0,1,"B"
0,7,4.95259009548792,2.52809159596326,1,0,0,"B"
1,8,3.3695880407714,4.18144022830471,1,0,1,"A"
1,4,4.89716759404426,1.37453125915384,1,0,1,"B"
1,8,5.2041068357486,-0.633004979190443,0,1,1,"A"
1,10,3.26789462286105,0.440641231242785,0,1,1,"A"
0,3,4.27370842896248,1.49214534066079,0,0,1,"B"
1,10,1.7420002052757,0.16375067575091,1,1,0,"C"
1,2,4.03122898998519,-0.788634582157151,0,1,1,"A"
0,3,3.00191873596807,-0.359049504570912,0,0,0,"C"
1,9,2.64526166170424,1.93197960952306,0,1,0,"B"
1,10,1.16490200166794,0.144804072211716,1,1,0,"A"
1,2,3.92499038110753,0.590942212449262,0,1,1,"C"
0,9,4.360334983703,0.0422933899299345,1,0,0,"A"
1,3,2.79154418668356,-0.367572280528843,0,1,1,"B"
0,10,4.53374808368758,-0.166582615369074,1,0,0,"B"
1,9,2.66715557083136,1.86021608222493,1,1,0,"A"
1,1,3.63461724630117,2.39747657596523,1,0,0,"B"
1,6,1.65591148205314,-0.532897094723158,1,1,0,"B"
0,2,3.87931998943597,0.259058836692469,0,0,0,"A"
0,7,4.39059191369285,0.775498628205436,0,0,0,"A"
0,9,4.62672608691676,-0.610132457359473,1,0,0,"C"
0,3,1.00915520581361,-1.07942156450817,1,1,0,"A"
0,1,4.66957159052029,0.986175127105484,0,1,1,"A"
0,2,5.19846647606193,3.93652849738918,1,0,1,"B"
1,10,2.15817590277492,0.727341642180638,1,1,0,"A"
0,7,4.7840437888274,2.9851774846126,1,1,1,"B"
1,2,3.80699754017234,0.074685352136076,1,0,1,"B"
1,9,4.6866943035135,4.99262640658068,1,0,1,"B"
1,2,4.96929192165509,0.211926718891873,0,0,1,"A"
0,5,6.6907410786071,3.48889901849149,1,1,1,"B"
1,7,1.08921344110956,-0.534383085750587,1,1,0,"A"
1,4,5.05544834389323,1.49784218985031,0,1,1,"A"
0,3,3.13533269873727,-0.970363883205907,1,0,1,"B"
1,4,3.15695733972752,4.09198249540226,1,0,1,"B"
0,7,4.63331953606246,2.03811215781296,0,0,1,"A"
0,10,4.84400692320618,0.527124535842669,1,0,1,"C"
0,9,2.50613718962316,0.345518107241578,1,0,1,"B"
1,8,1.44798982343212,0.194818423378544,0,1,0,"A"
1,6,3.1313141902721,0.124320049838402,1,1,0,"A"
1,9,2.41022428847791,1.82200661573899,1,1,0,"A"
0,1,2.99371525722309,-1.32793884924005,0,0,0,"B"
1,7,4.50393737495282,0.0120124133985581,0,1,1,"C"
1,2,4.24638520873279,-1.10319725291949,0,1,1,"B"
0,1,4.37701509665678,0.413141813842103,1,0,1,"B"
1,8,2.89878985899472,2.28154335543429,1,0,1,"B"
0,3,3.72677521985151,2.05713970219346,1,0,1,"B"
1,5,2.71420344211225,1.58351258508167,0,0,0,"B"
1,7,1.86785821980718,0.0530506402021692,1,1,0,"B"
0,4,4.31084036933042,0.71383607740091,1,0,0,"C"
0,3,2.02766917989917,-0.685272928196549,1,1,0,"A"
0,2,2.29149315095331,-0.138199447378714,0,0,1,"A"
0,2,3.21669419252888,-0.220788780218904,1,0,1,"C"
0,10,4.31834813905315,0.864523832216437,1,0,0,"C"
1,3,6.25668449426216,5.23729310315405,0,1,1,"C"
0,1,4.10139119285405,2.37755214256492,1,0,1,"B"
0,10,5.53510016619433,4.01874653102563,1,0,1,"B"
0,9,5.69857907218288,3.86105925381717,1,0,1,"B"
1,7,4.2940324726962,1.45898198189142,0,1,1,"A"
0,7,2.2498528190525,2.6142973658289,0,0,0,"B"
0,4,4.44997446986615,3.7877907662634,1,0,1,"B"
0,3,4.1438633162231,1.35096264945836,1,1,1,"B"
